CustomerID,LastPurchase,FirstPurchase,NumTransactions,TotalSpend,TotalItems,UniqueProducts,UniqueCategories,PrimaryCountry,Recency,CustomerLifespan,AOV,PurchaseFreqPerMonth,IsUK,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment,behavioral_entropy,p_alive,predicted_clv_12m,mu,alpha,beta
17735,2011-12-07 16:47:00,2010-07-30 13:25:00,26,17244.93,10901,391,9,United Kingdom,1,495,663.2665264423077,1.5757575757575757,1,5,5,5,15,Champions,0.7152618189437556,0.9712055809691935,7253.008896197788,0.05049555610029169,57.46274316990501,1440.0001000791449
17736,2011-11-30 15:36:00,2011-08-18 14:33:00,3,377.44,238,24,4,United Kingdom,8,104,125.81333414713542,0.8653846153846153,1,5,3,2,10,Loyal,0.550268900512417,,,0.028834016311994858,1.7629737419298659e-12,2.6690316224169806
17737,2011-11-30 15:16:00,2011-10-12 14:42:00,2,168.24,108,8,6,United Kingdom,8,49,84.12000274658203,1.2244897959183674,1,5,3,1,9,Loyal,0.6740356365433937,,,,,
17738,2011-11-20 15:05:00,2010-03-19 10:07:00,13,4183.56,2776,173,9,United Kingdom,18,611,321.8123121995192,0.6382978723404256,1,5,5,5,15,Champions,0.8153429879360191,0.9123993780805442,1814.4557337518838,0.014725472304152384,448.3439118222409,1345.1362365886257
17739,2011-11-28 09:12:00,2009-12-07 10:48:00,18,7730.59,2335,56,6,United Kingdom,11,720,429.4772135416667,0.75,1,5,5,5,15,Champions,0.5850601067866947,0.9876837022275468,3132.436807724415,0.024967637669041726,1.0947694839655997e-13,2.740840503475775
17740,2010-11-15 16:33:00,2010-01-11 13:11:00,6,426.90002,222,5,1,United Kingdom,388,308,71.15000406901042,0.5844155844155844,1,2,4,2,8,At Risk,0.0,0.723223011098218,374.2499184739161,0.019471684612625863,3.6242781979856122e-12,2.5464577880908545
17741,2010-10-29 11:59:00,2010-05-28 12:11:00,2,101.1,114,6,3,United Kingdom,406,153,50.54999923706055,0.3921568627450981,1,2,3,1,6,At Risk,0.4417488647953583,,,,,
17742,2011-08-18 15:28:00,2009-12-01 13:16:00,11,2098.48,653,52,6,United Kingdom,112,625,190.7709073153409,0.528,1,3,5,4,12,Potential Loyal,0.6739573453744616,0.8247737061258664,1014.0215254431462,0.017597418805163155,1.3865235793066497e-13,14.885246887021857
17743,2010-09-17 14:54:00,2010-09-17 14:54:00,1,229.2,96,3,2,United Kingdom,447,0,229.1999969482422,1.0,1,1,2,1,4,Lost,0.2873132637620584,,,,,
17744,2011-12-06 12:11:00,2010-11-24 09:34:00,7,2649.1401,3826,121,9,United Kingdom,3,377,378.44859095982144,0.5570291777188329,1,5,4,4,13,Champions,0.7769989027882328,0.8905954599015916,1861.6808079945679,0.018562271325805138,2.654020151387553e-15,3.218297008545829
17745,2010-08-19 12:30:00,2010-06-02 09:03:00,2,600.34,164,27,6,United Kingdom,477,78,300.1700134277344,0.7692307692307692,1,1,3,2,6,At Risk,0.7005221462045872,,,,,
17746,2011-04-13 14:31:00,2010-04-08 12:54:00,4,904.18,688,32,6,United Kingdom,239,370,226.0449981689453,0.3243243243243243,1,2,4,3,9,At Risk,0.5532179807514906,0.9121948288000857,662.3209773253989,0.008106880189852651,239.9779733401432,720.0000143881134
17747,2011-08-19 08:13:00,2011-08-19 08:13:00,1,71.399994,12,1,1,United Kingdom,112,0,71.39999389648438,1.0,1,3,2,1,6,Potential Loyal,0.0,,,,,
17748,2010-06-30 13:49:00,2010-06-30 13:49:00,1,358.15,111,17,3,United Kingdom,526,0,358.1499938964844,1.0,1,1,2,2,5,Lost,0.3680654081898751,,,,,
17749,2011-06-14 15:45:00,2010-06-11 14:56:00,3,1026.18,446,52,7,United Kingdom,177,368,342.0600179036458,0.2445652173913043,1,3,3,3,9,Potential Loyal,0.651242105119141,,,0.008151424790571467,2.532906565075547e-13,0.28918249704818055
17750,2011-12-04 14:09:00,2011-06-28 15:44:00,9,1766.28,3894,98,9,United Kingdom,4,158,196.25333658854169,1.7088607594936709,1,5,5,4,14,Champions,0.4755267519803333,,,0.05662732715104772,7.083232388976786e-13,2.1103851840752244
17751,2010-10-14 13:57:00,2010-10-14 13:57:00,1,157.86,147,31,8,United Kingdom,420,0,157.86000061035156,1.0,1,1,2,1,4,Lost,0.6280904462202999,,,,,
17752,2010-12-15 16:19:00,2010-12-15 16:19:00,1,80.64,192,1,1,United Kingdom,358,0,80.63999938964844,1.0,1,2,2,1,5,Lost,0.0,,,,,
17753,2010-09-01 15:49:00,2010-01-06 14:20:00,4,390.56,128,63,9,United Kingdom,463,238,97.63999938964844,0.5042016806722689,1,1,4,2,7,At Risk,0.7568520803120823,0.6332419652706017,341.9880853328658,0.012604768023292934,47.96573453826014,143.99999480346963
17754,2011-12-09 11:20:00,2009-12-11 15:52:00,13,4577.5303,4441,185,8,United Kingdom,0,727,352.11771334134613,0.5364511691884456,1,5,5,5,15,Champions,0.8015893482440499,0.9482503332648082,1675.7438736304582,0.016491900449274073,14.955171473695437,180.00000892636743
17756,2010-11-29 12:20:00,2010-11-10 12:54:00,3,733.7,400,54,7,United Kingdom,375,18,244.5666707356771,3.0,1,2,3,3,8,At Risk,0.6934890505069027,0.35761301241883564,450.1759724401851,0.15809124475011577,1.6119159451504307e-13,1.7822848517051706
17757,2011-12-08 15:31:00,2010-01-13 15:56:00,56,9418.5,5162,361,10,United Kingdom,0,693,168.1875,2.4242424242424243,1,5,5,5,15,Champions,0.7299823114670327,0.9916594254941017,3487.0706162657125,0.06020131394998966,0.002719034629204896,0.008552001387564422
17758,2011-11-20 14:45:00,2010-05-20 13:18:00,12,5012.53,3236,403,9,United Kingdom,18,549,417.7108154296875,0.6557377049180327,1,5,5,5,15,Champions,0.8549927685283956,0.9653306801211206,1861.3453411362975,0.01821813806068883,55.20750228381075,207.22744757777406
17759,2011-11-22 16:02:00,2010-05-05 11:40:00,5,1271.91,974,112,8,United Kingdom,16,566,254.3820068359375,0.2650176678445229,1,5,4,4,13,Champions,0.7484447581324427,,,0.007065432084834291,59.98079175333985,239.99999953867604
17760,2011-11-18 10:56:00,2010-02-28 12:15:00,6,918.93,696,58,9,United Kingdom,21,627,153.15499877929688,0.2870813397129186,1,4,4,3,11,Loyal,0.7319333723421951,0.7781508482765369,593.1666427709395,0.007962838177222781,95.97834882461723,480.000005271536
17761,2011-11-07 10:23:00,2011-11-07 10:23:00,1,712.78,398,19,5,United Kingdom,32,0,712.780029296875,1.0,1,4,2,3,9,Loyal,0.6285350475779599,,,,,
17762,2010-09-09 17:40:00,2010-09-09 17:40:00,1,129.75,129,16,6,United Kingdom,455,0,129.75,1.0,1,1,2,1,4,Lost,0.6135300518730726,,,,,
17763,2011-03-21 14:25:00,2010-02-18 14:32:00,4,86.15,41,11,4,United Kingdom,262,395,21.537500381469727,0.3037974683544304,1,2,4,1,7,At Risk,0.5315853179404287,0.9008913278582324,353.91750912884277,0.007576067290254019,239.97940202092,719.9999803597806
17764,2011-10-20 11:03:00,2009-12-03 14:28:00,5,1623.64,729,126,10,United Kingdom,50,685,324.7280029296875,0.218978102189781,1,4,4,4,12,Loyal,0.8268401712623036,0.9494152107380229,740.3791184560198,0.007290141981198327,1.6219306986528796e-12,4.745821502298032
17765,2011-07-04 12:41:00,2010-09-17 12:45:00,4,530.8,197,71,8,United Kingdom,158,289,132.6999969482422,0.4152249134948097,1,3,4,2,9,Potential Loyal,0.8283695661075794,0.9244910535103733,735.0015885252241,0.013793247473211395,1.6847765667999482e-12,1.7401960187643872
17766,2010-11-23 14:29:00,2010-11-23 14:17:00,2,299.61,155,21,6,United Kingdom,380,0,149.80499267578125,2.0,1,2,3,2,7,At Risk,0.7222163314310798,,,,,
17767,2011-11-24 14:42:00,2010-10-25 16:22:00,2,413.05,198,35,6,United Kingdom,14,394,206.5249938964844,0.1522842639593908,1,5,3,2,10,Loyal,0.6353893042953538,,,,,
17768,2011-12-01 13:22:00,2009-12-02 12:26:00,7,3509.51,2433,134,9,United Kingdom,7,729,501.3585728236607,0.2880658436213991,1,5,4,5,14,Champions,0.7879095258146316,0.7990634318227473,620.0516465327163,0.008230397153478713,79.97762232426305,479.99996984101426
17769,2011-11-27 11:18:00,2010-01-19 11:33:00,17,7103.08,3176,330,10,United Kingdom,12,676,417.82823988970586,0.7544378698224852,1,5,5,5,15,Champions,0.8076279658720202,0.9256365989840741,2212.0066679730166,0.02407864243592266,0.001332850975506924,0.02488447900315029
17770,2011-05-25 12:34:00,2011-03-02 13:35:00,5,1143.27,365,33,6,United Kingdom,198,83,228.65400390625,1.8072289156626504,1,2,4,3,9,At Risk,0.5540254752225974,0.9484353308166367,1729.3924614902087,0.04775168014683183,12.739907465264364,46.191681292398954
17771,2011-10-14 11:43:00,2010-04-29 13:21:00,4,386.93,369,62,8,United Kingdom,56,532,96.73249816894533,0.225563909774436,1,4,4,2,10,Loyal,0.5778437381584209,0.8295518736078846,472.01540942255974,0.007505653607778348,2.6169769886443645e-11,6.382110874884882
17772,2011-11-29 11:05:00,2010-11-12 11:31:00,3,384.77,122,94,10,United Kingdom,10,381,128.25666300455728,0.2362204724409449,1,5,3,2,10,Loyal,0.7698580578755633,,,0.00523617787014453,89.98871429276002,138.24702954611757
17773,2010-07-13 14:07:00,2010-01-18 14:32:00,2,585.27,260,48,7,United Kingdom,513,175,292.635009765625,0.3428571428571428,1,1,3,2,6,At Risk,0.7241806967149412,,,,,
17774,2011-09-04 12:49:00,2010-02-08 16:06:00,9,3327.05,1607,285,10,United Kingdom,96,572,369.6722276475695,0.472027972027972,1,3,5,5,13,Champions,0.7997389310652344,0.9497905789016879,1501.5398979091597,0.015710558220273126,1.1035846965975827e-12,6.878550068869915
17775,2011-03-30 10:50:00,2011-03-30 10:50:00,1,56.4,72,3,2,United Kingdom,254,0,56.400001525878906,1.0,1,2,2,1,5,Lost,0.2764345909436749,,,,,
17776,2010-11-18 12:14:00,2009-12-16 14:59:00,2,337.3,274,73,8,United Kingdom,386,336,168.64999389648438,0.1785714285714285,1,2,3,2,7,At Risk,0.7718122260709331,,,,,
17777,2011-11-15 12:02:00,2011-08-31 14:35:00,3,665.86,507,141,9,United Kingdom,24,75,221.95332845052084,1.2,1,4,3,3,10,Loyal,0.8114263219300523,,,0.03952880078345485,2.3217434993336748e-11,1.2492727729321782
17778,2010-02-16 12:44:00,2010-02-16 12:44:00,1,197.7,214,10,4,United Kingdom,661,0,197.6999969482422,1.0,1,1,2,1,4,Lost,0.3678319458320699,,,,,
17779,2011-11-18 14:15:00,2011-07-19 12:19:00,3,643.57,385,72,8,United Kingdom,20,122,214.5233357747396,0.7377049180327869,1,4,3,3,10,Loyal,0.6797181760729699,,,0.024573948084857213,1.2198447357578297e-12,1.303928589175205
17780,2010-02-10 13:43:00,2010-01-24 11:21:00,3,352.91,158,76,7,United Kingdom,666,17,117.6366678873698,3.0,1,1,3,2,6,At Risk,0.7028070536763091,,,0.1170505419949717,179.74769543629802,276.4940556879927
17781,2011-07-03 16:00:00,2011-03-31 19:54:00,2,188.02,34,12,3,United Kingdom,158,93,94.01000213623048,0.6451612903225806,1,3,3,1,7,Potential Loyal,0.2574868836718281,,,,,
17782,2010-11-22 11:15:00,2010-11-22 10:03:00,2,679.02,538,29,6,United Kingdom,382,0,339.510009765625,2.0,1,2,3,3,8,At Risk,0.5041013248208002,,,,,
17783,2011-09-28 16:07:00,2010-07-15 12:50:00,3,379.91,439,91,9,United Kingdom,71,440,126.6366678873698,0.2045454545454545,1,3,3,2,8,Potential Loyal,0.5787075088189915,,,0.006816062650594919,2.0012881235704275e-13,125.4871705539203
17784,2010-06-07 16:08:00,2010-06-07 16:08:00,1,112.86,72,19,5,United Kingdom,549,0,112.86000061035156,1.0,1,1,2,1,4,Lost,0.3764683405039225,,,,,
17785,2011-10-17 13:43:00,2010-05-23 13:01:00,3,403.38,227,48,8,United Kingdom,52,512,134.46000162760416,0.17578125,1,4,3,2,9,Loyal,0.7083480205673196,,,0.005859045870493519,1.2950057795658858e-11,0.3610075493451815
17786,2011-09-15 12:51:00,2011-01-26 14:35:00,2,278.74,200,57,6,United Kingdom,84,231,139.3699951171875,0.2597402597402597,1,3,3,1,7,Potential Loyal,0.5932466866456795,,,,,
17787,2011-07-10 11:24:00,2010-12-03 13:43:00,4,2601.47,1266,94,7,United Kingdom,152,218,650.3674926757812,0.5504587155963303,1,3,4,4,11,Potential Loyal,0.5612336110779685,0.7046340554660971,1315.7033741853163,0.0182729474057281,1.2604983485554543e-12,2.740852945864159
17788,2011-09-27 10:09:00,2011-08-02 10:38:00,2,1112.95,210,2,2,United Kingdom,73,55,556.4749755859375,1.090909090909091,1,3,3,3,9,Potential Loyal,0.3007147850788008,,,,,
17789,2011-03-03 13:14:00,2010-02-16 13:16:00,2,397.15002,199,27,4,United Kingdom,280,379,198.57501220703125,0.158311345646438,1,2,3,2,7,At Risk,0.5127559202939169,,,,,
17790,2011-11-13 11:30:00,2010-06-13 13:30:00,20,2783.61,1389,188,10,United Kingdom,26,517,139.18050537109374,1.1605415860735009,1,4,5,4,13,Champions,0.6504758086605084,0.9853756076319328,1453.9807914732135,0.03477845727071451,16.75738621041917,160.18372929646603
17791,2011-11-10 12:09:00,2011-11-10 12:09:00,1,106.1,46,10,4,United Kingdom,29,0,106.0999984741211,1.0,1,4,2,1,7,Loyal,0.5917595768447308,,,,,
17792,2010-08-29 14:30:00,2010-08-18 13:08:00,2,370.05,151,45,8,United Kingdom,466,11,185.0249938964844,2.0,1,1,3,2,6,At Risk,0.7867305743060691,,,,,
17793,2011-11-14 14:24:00,2011-11-14 14:24:00,1,323.04,232,49,8,United Kingdom,24,0,323.0400085449219,1.0,1,4,2,2,8,Loyal,0.5953054068726044,,,,,
17794,2010-01-22 10:18:00,2010-01-20 12:17:00,2,147.3,46,7,3,United Kingdom,686,1,73.6500015258789,2.0,1,1,3,1,5,At Risk,0.4576785081330625,,,,,
17795,2011-06-13 12:36:00,2011-03-20 12:02:00,2,350.39,341,43,7,United Kingdom,179,85,175.19500732421875,0.7058823529411764,1,3,3,2,8,Potential Loyal,0.624472018372865,,,,,
17796,2011-10-30 15:38:00,2010-10-14 13:37:00,7,1361.99,379,149,10,United Kingdom,39,381,194.56999860491072,0.5511811023622047,1,4,4,4,12,Loyal,0.7196523094143545,0.6425010442326776,1083.4067514543397,0.012370111690252993,0.014010246156043758,0.03677323069368918
17797,2011-11-17 13:21:00,2009-12-15 14:30:00,8,1985.87,1090,222,9,United Kingdom,21,701,248.23374938964844,0.3423680456490727,1,4,5,4,13,Champions,0.7948383322221554,0.7627989083648152,647.0425667416838,0.009973078665677992,41.117213077332714,271.9997189389753
17798,2010-05-07 11:42:00,2010-05-07 11:42:00,1,177.19,140,42,7,United Kingdom,581,0,177.19000244140625,1.0,1,1,2,1,4,Lost,0.6429549872742286,,,,,
17799,2011-11-17 15:16:00,2009-12-13 16:03:00,20,6341.89,3707,478,10,United Kingdom,21,703,317.0945068359375,0.8534850640113798,1,4,5,5,14,Champions,0.8080896009993197,0.9640841487627112,2451.776340342414,0.024157687340412348,50.034300846394615,250.56134714162658
17800,2011-11-02 12:57:00,2011-01-09 13:50:00,9,1198.01,735,50,7,United Kingdom,36,296,133.11222330729166,0.9121621621621622,1,4,5,3,12,Loyal,0.7070402081676452,0.9088766626725668,968.4306461444144,0.030306758457892047,1.2116638895062372e-12,2.080266734526324
17801,2010-09-14 14:32:00,2010-01-17 11:31:00,3,798.33,838,66,9,United Kingdom,450,240,266.11000569661456,0.375,1,1,3,3,7,At Risk,0.5612329511378292,0.6534127902669984,370.23317032668723,0.012493458465373936,1.3601849751386222e-13,13.450844917306846
17802,2011-09-18 14:56:00,2009-12-13 13:39:00,10,5053.12,2786,283,9,United Kingdom,81,644,505.31201171875,0.4658385093167702,1,3,5,5,13,Champions,0.7701735320889649,0.7685147826880137,1602.4861335752194,0.013985431157366694,5.123273816813082,46.45161035788264
17803,2010-11-12 13:53:00,2010-11-12 13:53:00,1,184.66,98,27,8,United Kingdom,391,0,184.66000366210935,1.0,1,2,2,1,5,Lost,0.6910410228240134,,,,,
17804,2010-11-28 14:01:00,2009-12-01 12:22:00,3,385.23,195,82,9,United Kingdom,375,362,128.41000366210938,0.2486187845303867,1,2,3,2,7,At Risk,0.7279481679495242,0.8131606185384406,370.3981738648327,0.008285719029994823,9.108362939712428e-16,0.688873210291417
17805,2011-09-27 11:49:00,2010-04-08 14:36:00,2,927.03,1126,10,4,United Kingdom,73,536,463.5150146484375,0.1119402985074626,1,3,3,3,9,Potential Loyal,0.0620823206716835,,,,,
17806,2011-11-28 14:12:00,2011-11-28 14:12:00,1,546.04,727,43,9,United Kingdom,10,0,546.0399780273438,1.0,1,5,2,2,9,Loyal,0.7488597003480351,,,,,
17807,2010-11-09 16:21:00,2010-01-04 14:00:00,3,437.87,262,88,9,United Kingdom,394,309,145.9566650390625,0.2912621359223301,1,2,3,2,7,At Risk,0.7608419736769566,0.7729776646048764,364.9848135277059,0.009705663309214227,1.220932895282548e-14,0.1882466718785214
17808,2010-06-09 10:44:00,2010-05-07 16:26:00,4,262.64,143,29,5,United Kingdom,548,32,65.66000366210938,3.75,1,1,4,1,6,At Risk,0.5616844263582181,0.056380950918020714,27.66565498485728,0.11377397049471757,0.09968738975947797,0.9413239393541757
17809,2011-11-23 12:59:00,2009-12-02 14:52:00,20,11337.39,3353,59,8,United Kingdom,15,720,566.869482421875,0.8333333333333334,1,5,5,5,15,Champions,0.6869821417983768,0.9785307588514104,4224.510000800961,0.02358628318656305,67.68478755733294,426.37949374448397
17810,2010-02-09 10:47:00,2010-01-25 10:26:00,2,344.86,118,50,8,United Kingdom,668,15,172.42999267578125,2.0,1,1,3,2,6,At Risk,0.7561248190164515,,,,,
17811,2011-12-05 13:46:00,2010-09-20 11:24:00,47,9603.1,5326,537,10,United Kingdom,3,441,204.32126828457447,3.197278911564626,1,5,5,5,15,Champions,0.6862234238941227,0.9891673468127655,5283.926966151699,0.08611565494463619,0.0011240156688606584,0.0011240156707472385
17812,2011-11-27 11:47:00,2010-06-27 13:34:00,7,1165.89,612,162,9,United Kingdom,12,517,166.55571637834822,0.4061895551257253,1,5,4,3,12,Loyal,0.7583334790458045,0.6713923873565589,581.1738483352802,0.010808913005727977,0.04229398620051188,0.16170504340394687
17813,2011-11-25 16:13:00,2011-09-29 15:57:00,5,1770.88,790,297,10,United Kingdom,13,57,354.1760009765625,2.631578947368421,1,5,4,4,13,Champions,0.7398427496236903,,,0.08770228713117355,4.305444331316544e-13,0.8884133097697218
17814,2010-11-29 14:21:00,2010-10-13 14:03:00,2,1617.3201,1440,112,8,United Kingdom,374,47,808.6600341796875,1.2765957446808511,1,2,3,4,9,At Risk,0.5608361111105816,,,,,
17815,2010-11-11 14:39:00,2010-11-11 14:39:00,1,591.96,612,13,4,United Kingdom,392,0,591.9600219726562,1.0,1,2,2,2,6,Lost,0.4291761944829528,,,,,
17816,2011-11-03 11:34:00,2009-12-15 15:27:00,6,112.32,96,41,9,United Kingdom,36,687,18.71999994913737,0.2620087336244541,1,4,4,1,9,Loyal,0.66918378629049,0.9218515823102572,320.25733379549894,0.008723000677877554,1.242651822364642e-11,2.1687495218658377
17817,2011-12-05 14:39:00,2010-10-13 15:07:00,6,807.85,365,115,9,United Kingdom,3,417,134.64166259765625,0.4316546762589928,1,5,4,3,12,Loyal,0.763292063573052,0.8466772555195736,982.0569318167993,0.011965521334757076,23.96747385625759,119.99999621207401
17818,2009-12-02 11:34:00,2009-12-02 11:34:00,1,130.18,90,42,7,United Kingdom,737,0,130.17999267578125,1.0,1,1,2,1,4,Lost,0.722934747990065,,,,,
17819,2011-09-29 10:52:00,2009-12-13 15:24:00,12,6612.52,1849,66,7,United Kingdom,71,654,551.0433349609375,0.5504587155963303,1,3,5,5,13,Champions,0.5398631621716906,0.9834808687932102,2993.428096302492,0.018325890898639008,3.049917747131633e-15,0.14932828251684305
17820,2010-11-30 17:43:00,2010-11-30 17:43:00,1,183.56,112,39,8,United Kingdom,373,0,183.55999755859372,1.0,1,2,2,1,5,Lost,0.7147578974011224,,,,,
17821,2010-10-29 13:20:00,2010-10-29 13:20:00,1,334.62,162,6,4,United Kingdom,405,0,334.6199951171875,1.0,1,2,2,2,6,Lost,0.5324080285473168,,,,,
17822,2010-10-15 13:47:00,2010-05-28 12:15:00,5,2179.65,1386,151,9,United Kingdom,419,140,435.92998046875,1.0714285714285714,1,1,4,4,9,At Risk,0.7917395895954766,,,0.01430186517434539,43.22998933230616,43.229989332306175
17823,2010-10-14 16:24:00,2010-10-14 16:14:00,2,494.25,262,88,9,United Kingdom,420,0,247.125,2.0,1,1,3,2,6,At Risk,0.7735818632459974,,,,,
17824,2011-10-19 14:14:00,2011-10-19 14:14:00,1,298.4,408,13,4,United Kingdom,50,0,298.3999938964844,1.0,1,4,2,2,8,Loyal,0.580884021713029,,,,,
17825,2010-04-20 12:01:00,2009-12-14 12:09:00,4,731.95996,540,24,5,United Kingdom,598,126,182.989990234375,0.9523809523809524,1,1,4,3,8,At Risk,0.3596002930879367,,,0.015750925047442563,237.47423080988898,356.26120867553345
17826,2010-11-30 13:23:00,2010-11-30 13:23:00,1,134.59,85,33,9,United Kingdom,373,0,134.58999633789062,1.0,1,2,2,1,5,Lost,0.8809413550347107,,,,,
17827,2011-12-04 15:00:00,2010-03-28 12:20:00,6,2388.05,1592,240,9,United Kingdom,4,616,398.0083414713542,0.2922077922077922,1,5,4,4,13,Champions,0.8326183946150445,0.9115935504045906,1319.4876493016016,0.006495630380086959,13.634638301448797,34.12122957853335
17828,2011-11-17 08:41:00,2011-06-08 08:31:00,4,1165.09,655,53,6,Malta,22,162,291.2724914550781,0.7407407407407407,0,4,4,3,11,Loyal,0.6552918708433852,,,0.024690334265820284,9.363050630807725e-13,1.9691841217717716
17829,2011-02-14 12:46:00,2010-02-22 15:39:00,5,4756.7397,3009,121,8,United Arab Emirates,298,356,951.34794921875,0.4213483146067415,0,2,4,5,11,At Risk,0.6758374421472159,0.897634368080519,2194.2896361458393,0.014010315847868021,5.473407128668223e-13,21.74547096653577
17830,2011-12-08 12:28:00,2011-02-24 10:15:00,3,398.7,92,18,5,United Kingdom,1,287,132.9000040690104,0.313588850174216,1,5,3,2,10,Loyal,0.4540224369051012,,,0.010449602476099308,7.506882032780801e-13,2.3966502510527103
17831,2011-11-06 15:09:00,2011-11-06 15:09:00,1,35.4,12,2,1,United Kingdom,32,0,35.400001525878906,1.0,1,4,2,1,7,Loyal,0.0,,,,,
17832,2011-10-21 11:43:00,2011-10-21 11:43:00,1,155.37,208,61,9,United Kingdom,49,0,155.3699951171875,1.0,1,4,2,1,7,Loyal,0.7500617794684087,,,,,
17833,2009-12-16 13:40:00,2009-12-16 13:40:00,1,342.36,145,28,6,United Kingdom,722,0,342.3599853515625,1.0,1,1,2,2,5,Lost,0.5403213325270282,,,,,
