CustomerID,Recency,NumTransactions,TotalSpend,AOV,behavioral_entropy,IsUK,churned,duration,high_entropy
17188,10,13,4592.93,353.3023212139423,0.7430687063860563,1,0,10,1
17189,105,5,957.63,191.5260009765625,0.7253316360619222,1,1,105,1
17190,58,7,1741.2,248.74285016741072,0.4626483681148579,1,0,58,0
17191,27,15,4833.1,322.20667317708336,0.8216045046129878,1,0,27,1
17192,535,1,77.83,77.83000183105469,0.5343160677029433,1,1,535,0
17193,35,9,2310.04,256.6711154513889,0.6064775028236757,1,0,35,0
17194,360,2,776.66,388.3299865722656,0.5994370090076743,1,1,360,0
17195,654,1,562.98,562.97998046875,0.5123418256485726,1,1,654,0
17196,427,1,352.9,352.8999938964844,0.716589481101612,1,1,427,1
17197,29,1,1013.01,1013.010009765625,0.5473062541854989,1,0,29,0
17198,23,3,1213.88,404.6266682942708,0.8835091125149314,1,0,23,1
17199,581,1,145.12,145.1199951171875,0.4642336213169771,1,1,581,0
17200,386,4,356.71,89.17749786376953,0.3622868368110228,1,1,386,0
17201,53,4,1231.54,307.885009765625,0.7791707921822544,1,0,53,1
17202,420,1,160.65,160.64999389648438,0.4117449623451184,1,1,420,0
17203,35,10,5574.63,557.46298828125,0.7788537029334301,1,0,35,1
17204,174,9,5504.69,611.6322157118055,0.7806032970380251,1,1,174,1
17205,53,3,999.35,333.1166585286458,0.3439977799881453,1,0,53,0
17206,52,1,204.23999,204.239990234375,0.0895480698023285,1,0,52,0
17207,651,1,302.37,302.3699951171875,0.6033825707046844,1,1,651,0
17208,395,1,115.35,115.3499984741211,0.6640290326063136,1,1,395,1
17209,648,3,611.60004,203.8666788736979,0.2044292800856721,1,1,648,0
17210,392,1,253.37,253.3699951171875,0.6642966966461429,1,1,392,1
17211,26,13,4046.65,311.28076171875,0.8214341487093918,1,0,26,1
17212,252,3,794.41,264.80332438151044,0.7789776083376816,1,1,252,1
17213,39,13,5182.3,398.6384465144231,0.811757122774423,1,0,39,1
17214,59,6,1069.12,178.1866658528646,0.6471969694705029,1,0,59,0
17215,463,1,186.15,186.1499938964844,0.3927195135379779,1,1,463,0
17216,553,1,65.05,65.05000305175781,0.5862746718351408,1,1,553,0
17217,233,2,218.0,109.0,0.6360703142030407,1,1,233,0
17218,3,18,4190.68,232.81556532118051,0.8106093242059976,1,0,3,1
17219,31,2,259.13,129.56500244140625,0.6893919534149697,1,0,31,1
17220,23,21,4475.85,213.1357189360119,0.7518635141452585,1,0,23,1
17221,6,5,978.51996,195.7039916992188,0.8178973290217764,1,0,6,1
17222,64,6,1589.11,264.85166422526044,0.7130879086799787,1,0,64,1
17223,309,3,803.53,267.8433430989583,0.7493729285294182,1,1,309,1
17224,500,1,100.86,100.86000061035156,0.3478695430011784,1,1,500,0
17225,581,1,131.15,131.14999389648438,0.3889233984224358,1,1,581,0
17226,308,3,900.12,300.0399983723958,0.5546834911826614,1,1,308,0
17227,18,12,2022.03,168.50250244140625,0.5877487231721302,1,0,18,0
17228,15,13,3177.24,244.403076171875,0.7474577943354364,1,0,15,1
17229,95,2,318.75998,159.37998962402344,0.4074298024994897,1,1,95,0
17230,263,18,9924.95,551.3861219618055,0.6851674650323343,1,1,263,1
17231,11,25,7197.04,287.8816015625,0.813377949746859,1,0,11,1
17232,2,2,421.52,210.75999450683597,0.8135283331586391,1,0,2,1
17233,34,3,560.86,186.95332845052084,0.7822377324497325,1,0,34,1
17234,182,1,149.89,149.88999938964844,0.5865730231833729,1,1,182,0
17235,24,8,1904.88,238.1100006103516,0.5223436166819373,1,0,24,0
17236,12,12,1929.26,160.77166748046875,0.605956070172951,1,0,12,0
17237,10,4,1002.08,250.5200042724609,0.7135260997362359,1,0,10,1
17238,2,32,7779.65,243.1140594482422,0.781259500386795,1,0,2,1
17239,312,4,1189.45,297.36248779296875,0.4603227620414372,1,1,312,0
17240,595,1,130.6,130.60000610351562,0.3592883740910953,1,1,595,0
17241,384,12,2744.14,228.6783243815104,0.7210091215032672,1,1,384,1
17242,107,5,2889.28,577.856005859375,0.5695265388359102,1,1,107,0
17243,0,69,20870.959,302.4776664402174,0.7561694358135984,1,0,1,1
17244,52,5,1826.04,365.2080078125,0.8257789321681562,1,0,52,1
17245,204,2,371.63,185.81500244140625,0.7255428431622628,1,1,204,1
17246,546,2,38.92,19.459999084472656,0.345064059742413,1,1,546,0
17247,14,1,282.19,282.19000244140625,0.6841518970823449,1,0,14,1
17248,119,2,546.16,273.0799865722656,0.6646903742770635,1,1,119,1
17249,428,1,68.03,68.02999877929688,0.5976719744842233,1,1,428,0
17250,3,2,384.52,192.25999450683597,0.8220798654652531,1,0,3,1
17251,362,3,812.43,270.8099975585937,0.6278257200986691,1,1,362,0
17252,116,2,353.86,176.92999267578125,0.5623806148082575,1,1,116,0
17253,17,1,178.26,178.25999450683594,0.3831464197776729,1,0,17,0
17254,4,3,470.73,156.91000366210938,0.8188823567377501,1,0,4,1
17255,40,4,799.13,199.78250122070312,0.6965204227356511,1,0,40,1
17256,106,5,498.93,99.78599853515624,0.1657350125535056,1,1,106,0
17257,435,2,192.73001,96.36500549316406,0.4977496287313921,1,1,435,0
17258,396,2,417.3,208.6499938964844,0.4337104000897747,1,1,396,0
17259,147,6,1889.34,314.88999430338544,0.7872633146178006,1,1,147,1
17260,410,1,120.95,120.9499969482422,0.2006600802169146,1,1,410,0
17261,509,1,230.44,230.44000244140625,0.5696917974735032,1,1,509,0
17262,51,11,2757.62,250.6927379261364,0.5690562978410628,1,0,51,0
17263,207,1,63.44,63.43999862670898,0.6893411244808677,1,1,207,1
17264,423,1,279.59,279.5899963378906,0.6729116717818314,1,1,423,1
17265,138,2,562.9,281.45001220703125,0.7420035378756936,1,1,138,1
17266,1,5,517.73,103.54599609375,0.6027718794821194,1,0,1,0
17267,126,2,317.62,158.80999755859375,0.5770947366372475,1,1,126,0
17268,107,11,1733.89,157.62636496803978,0.4948127813242183,1,1,107,0
17269,385,1,537.46,537.4600219726562,0.6766807743171266,1,1,385,1
17270,468,2,604.4,302.20001220703125,0.7053401873937167,1,1,468,1
17271,735,1,210.39,210.38999938964844,0.7999534815756897,1,1,735,1
17272,41,4,2148.63,537.157470703125,0.7455579456634971,1,0,41,1
17273,423,1,141.12,141.1199951171875,0.4746328390528582,1,1,423,0
17274,34,2,577.38,288.69000244140625,0.838713662535251,1,0,34,1
17275,382,1,114.520004,114.52000427246094,0.5935045821548053,1,1,382,0
17276,401,1,507.14,507.1400146484375,0.859336125004898,1,1,401,1
17277,227,2,1065.35,532.6749877929688,0.7183018092658799,1,1,227,1
17278,240,2,271.24,135.6199951171875,0.5375402186446738,1,1,240,0
17279,57,1,187.83,187.8300018310547,0.3635720107598824,1,0,57,0
17280,437,1,118.86,118.86000061035156,0.332418775420877,1,1,437,0
17281,373,6,797.85,132.9749959309896,0.1427922050125902,1,1,373,0
17282,129,5,2339.66,467.931982421875,0.5307458124532939,1,1,129,0
17283,378,1,188.45999,188.45999145507807,0.2129614164813986,1,1,378,0
17284,59,7,2563.7,366.2428501674107,0.7590328060691993,1,0,59,1
17285,627,2,420.84,210.4199981689453,0.414447869822854,1,1,627,0
17286,21,3,395.48,131.82667032877603,0.7052214806457822,1,0,21,1
17287,25,21,4111.96,195.8076171875,0.7354229307407814,1,0,25,1
17288,8,11,2499.98,227.2709073153409,0.6732410938920502,1,0,8,1
17289,31,9,2079.39,231.04332139756943,0.7648372521313966,1,0,31,1
17290,3,8,1440.96,180.1199951171875,0.7441642918641681,1,0,3,1
17291,307,1,550.8,550.7999877929688,0.0,1,1,307,0
17292,471,2,271.75,135.875,0.6242611181344163,1,1,471,0
17293,7,17,3774.23,222.01352826286765,0.6817180398497693,1,0,7,1
17294,668,2,467.79,233.8950042724609,0.4866925911911678,1,1,668,0
17295,28,3,556.95,185.6500040690104,0.8198621775237956,1,0,28,1
17296,729,1,338.13,338.1300048828125,0.5535425145673146,1,1,729,0
17297,16,1,131.78,131.77999877929688,0.763467262788051,1,0,16,1
17298,100,5,941.66,188.33199462890624,0.6384856802625639,1,1,100,0
17299,11,6,1016.08,169.34666951497397,0.7649619147593136,1,0,11,1
17300,390,2,393.63998,196.8199920654297,0.5616251469326893,1,1,390,0
17301,20,2,330.43,165.21499633789062,0.6399778858314373,1,0,20,0
17302,14,5,1135.63,227.1260009765625,0.8334511357165904,1,0,14,1
17303,360,1,250.04001,250.04000854492188,0.7410338117110422,1,1,360,1
17304,533,1,111.5,111.5,0.0314332745992048,1,1,533,0
17305,648,1,2135.46,2135.4599609375,0.450743483336752,1,1,648,0
17306,10,21,9782.35,465.826171875,0.376249379034676,1,0,10,0
17307,394,11,3999.89,363.6263538707386,0.4611156375075377,1,1,394,0
17308,392,2,4511.7603,2255.880126953125,0.2960257302536729,1,1,392,0
17309,94,3,330.59,110.19666544596356,0.5134170194883241,1,1,94,0
17310,386,2,1025.1,512.5499877929688,0.0,1,1,386,0
17311,77,6,3566.56,594.4266764322916,0.5742271832121053,1,0,77,0
17312,138,3,644.3,214.76666259765625,0.1046000542227917,1,1,138,0
17313,30,1,2328.8398,2328.83984375,0.6375065537386218,1,0,30,0
17314,24,17,4904.43,288.4958926930147,0.7385205633843095,1,0,24,1
17315,1,41,9610.52,234.40291539634143,0.6535065754948223,1,0,1,0
17316,419,1,124.45,124.4499969482422,0.7615736471077547,1,1,419,1
17317,45,3,2600.34,866.780029296875,0.2775230387672734,1,0,45,0
17318,724,1,164.28,164.27999877929688,0.5510089228923609,1,1,724,0
17319,668,1,29.099998,29.099998474121094,0.0,1,1,668,0
17320,99,6,2895.77,482.6283365885417,0.727539910984204,1,1,99,1
17321,7,6,1741.1799,290.1966552734375,0.7341040777320785,1,0,7,1
17322,375,5,922.59,184.51800537109372,0.7539968839431292,1,1,375,1
17323,14,12,1562.1901,130.18250528971353,0.7489716934476209,1,0,14,1
17324,17,12,2301.87,191.822509765625,0.5483323539237283,1,0,17,0
17325,279,3,609.57,203.19000244140625,0.741717878407352,1,1,279,1
17326,407,2,321.95,160.97500610351562,0.6586253223867948,1,1,407,1
17327,409,2,152.35,76.17500305175781,0.3866083197149805,1,1,409,0
17328,672,1,104.7,104.6999969482422,0.2289389780386511,1,1,672,0
17329,13,5,1004.43,200.88599853515623,0.6028795032350931,1,0,13,0
17330,22,4,423.8,105.9499969482422,0.3931359172151989,1,0,22,0
17331,123,1,175.2,175.1999969482422,0.0,1,1,123,0
17332,527,5,827.77,165.55400390625,0.6184043043097884,1,1,527,0
17333,85,1,494.25,494.25,0.7084038477725735,1,0,85,1
17334,301,3,635.15,211.7166748046875,0.4590117404266275,1,1,301,0
17335,383,2,508.0,254.0,0.7843071841753941,1,1,383,1
17336,471,1,81.12,81.12000274658203,0.0,1,1,471,0
17337,150,4,2026.42,506.6050109863281,0.7604323449590495,1,1,150,1
17338,16,17,12130.83,713.5782398897059,0.7647187449840621,1,0,16,1
17339,93,3,362.36002,120.7866719563802,0.5486975866885297,1,1,93,0
17340,29,18,22404.82,1244.7122395833333,0.8526664348452365,1,0,29,1
17341,156,5,1888.58,377.7159912109375,0.8332009450737689,1,1,156,1
17342,379,4,1227.5399,306.8849792480469,0.6800080569128485,1,1,379,1
17343,354,6,1259.94,209.989990234375,0.698121726803841,1,1,354,1
17344,45,2,468.11,234.05499267578125,0.6703381245882125,1,0,45,1
17345,14,10,1604.68,160.46800537109374,0.7595660891651664,1,0,14,1
17346,3,26,5315.8,204.45383864182693,0.7760667049328966,1,0,3,1
17347,85,1,228.95999,228.95999145507807,0.0,1,0,85,0
17348,14,9,2464.31,273.8122287326389,0.7891385642180321,1,0,14,1
17349,178,5,852.25,170.45,0.7411004797332389,1,1,178,1
17350,7,7,1906.04,272.2914341517857,0.7131487511981901,1,0,7,1
17351,35,12,1964.38,163.69833374023438,0.430231239292953,1,0,35,0
17352,695,1,36.25,36.25,0.383182765839854,1,1,695,0
17353,128,4,3242.0,810.5,0.1183877139097499,1,1,128,0
17354,50,4,3139.71,784.927490234375,0.7677897125894318,1,0,50,1
17355,385,1,285.11,285.1099853515625,0.6142867763722881,1,1,385,0
17356,311,5,946.47003,189.29400634765625,0.6889524404926727,1,1,311,1
17357,23,2,388.13998,194.0699920654297,0.7677081084894828,1,0,23,1
17358,302,5,866.05,173.20999755859376,0.7483522563326579,1,1,302,1
17359,10,2,284.46,142.22999572753906,0.7209944576317159,1,0,10,1
17360,16,6,1231.38,205.2300008138021,0.7442666376935573,1,0,16,1
17361,48,5,880.64,176.1280029296875,0.7961173030381267,1,0,48,1
17362,238,7,1024.04,146.29143415178572,0.7318291191241363,1,1,238,1
17363,394,3,940.86,313.6199951171875,0.8681999485530049,1,1,394,1
17364,0,27,11711.95,433.77593315972223,0.787134407432427,1,0,1,1
17365,12,15,8219.94,547.9960286458333,0.7233251777400629,1,0,12,1
17366,431,2,1096.24,548.1199951171875,0.693825133072579,1,1,431,1
17367,237,1,168.40001,168.40000915527344,0.7060273103916593,1,1,237,1
17368,22,14,2826.14,201.86713518415175,0.7575754638758805,1,0,22,1
17369,455,1,979.2,979.2000122070312,0.0,1,1,455,0
17370,72,4,446.18,111.54499816894533,0.6407600018338028,1,0,72,0
17371,16,6,658.55,109.75833129882812,0.857361817166317,1,0,16,1
17372,40,27,4346.71,160.9892578125,0.8073359540779059,1,0,40,1
17373,39,7,1167.5,166.78571428571428,0.7685589915346969,1,0,39,1
17374,218,3,727.11,242.3699951171875,0.4630408053923843,1,1,218,0
17375,198,4,657.6,164.39999389648438,0.7482106655417756,1,1,198,1
17376,70,4,453.64,113.41000366210938,0.4366762251349843,1,0,70,0
17377,23,78,18311.42,234.76179387019232,0.776306287287204,1,0,23,1
17378,373,1,10.95,10.949999809265137,0.0,1,1,373,0
17379,10,1,404.66,404.6600036621094,0.6980264672842367,1,0,10,1
17380,433,3,645.0,215.0,0.3816368626568382,1,1,433,0
17381,8,38,40002.37,1052.6939761513158,0.6039062772981609,1,0,8,0
17382,64,8,902.28,112.78500366210938,0.6331551379514424,1,0,64,0
17383,3,2,309.99,154.9949951171875,0.7446951879240219,1,0,3,1
17384,18,3,507.55,169.1833292643229,0.5367411902686999,1,0,18,0
17385,14,1,261.11002,261.1100158691406,0.7293247073140728,1,0,14,1
17386,7,7,2812.77,401.8242885044643,0.567279115590605,1,0,7,0
17387,19,2,784.11,392.0549926757813,0.801664330545043,1,0,19,1
17388,77,11,2691.5698,244.6881658380682,0.3680810496568892,1,0,77,0
17389,0,61,57224.68,938.1095030737704,0.7223595270778447,1,0,1,1
17390,420,1,149.3,149.3000030517578,0.4047567418867101,1,1,420,0
17391,163,2,508.8,254.3999938964844,0.0,1,1,163,0
17392,306,3,620.56,206.85333251953125,0.7482412140702593,1,1,306,1
17393,410,2,381.15,190.5749969482422,0.6543671174924859,1,1,410,0
17394,218,1,203.87,203.8699951171875,0.0116821960570864,1,1,218,0
17395,507,1,97.5,97.5,0.1323017760673159,1,1,507,0
17396,38,13,8789.1,676.0845853365385,0.4906715601552738,1,0,38,0
17397,21,3,1233.1799,411.0599772135417,0.7757937148972922,1,0,21,1
17398,114,3,653.38,217.7933349609375,0.3126861878613329,1,1,114,0
17400,125,8,4677.05,584.6312255859375,0.8607946497940988,1,1,125,1
17401,540,1,114.85,114.8499984741211,0.598375098658804,1,1,540,0
17402,4,22,5061.18,230.0536443536932,0.4682794233716293,1,0,4,0
17403,35,2,400.57,200.28500366210935,0.630600895666284,1,0,35,0
17404,3,21,47638.12,2268.481956845238,0.7412676211288214,0,0,3,1
17405,0,3,1031.41,343.8033447265625,0.684860598235063,1,0,1,1
17406,332,13,4899.15,376.8576847956731,0.7387567061717402,1,1,332,1
17407,411,1,552.9,552.9000244140625,0.550351394762884,1,1,411,0
17408,162,3,316.09,105.3633321126302,0.5082613398006878,1,1,162,0
17409,184,10,7793.51,779.3509765625,0.6192802993588861,1,1,184,0
17410,15,5,1214.72,242.943994140625,0.7205121028739568,1,0,15,1
17411,11,5,1425.38,285.0760009765625,0.5955505834668248,1,0,11,0
17412,2,16,4417.52,276.0950012207031,0.8221036833921891,1,0,2,1
17413,404,2,560.14,280.07000732421875,0.3119440964446259,1,1,404,0
17414,43,6,2249.52,374.9200032552083,0.2960667594682307,1,0,43,0
17415,79,1,507.84,507.8399963378906,0.639614213749115,1,0,79,0
17416,29,22,17268.45,784.9295099431819,0.7186051518484565,1,0,29,1
17417,548,1,164.18,164.17999267578125,0.5623007351220334,1,1,548,0
17418,41,3,670.06,223.35333251953125,0.7289089483843246,1,0,41,1
17419,10,18,6500.52,361.1400010850695,0.7187983226906717,1,0,10,1
17420,49,6,1084.4299,180.73832194010416,0.4712655349755722,1,0,49,0
17421,385,3,1059.41,353.1366780598958,0.6858304634528948,1,1,385,1
17422,15,11,3594.76,326.79636452414775,0.808618450957287,1,0,15,1
17423,45,3,1118.9501,372.9833577473958,0.6956340925690767,1,0,45,1
17425,18,2,759.17,379.5849914550781,0.7692544351280314,1,0,18,1
17426,7,13,8077.77,621.3669245793269,0.7889502191609552,1,0,7,1
17427,71,1,100.8,100.8000030517578,0.2630945111281803,1,0,71,0
17428,0,45,31699.76,704.4391059027778,0.817104557308638,1,0,1,1
17429,127,5,1357.46,271.4919921875,0.8531210251053578,1,1,127,1
17430,32,4,735.17,183.79249572753903,0.8561893434890598,1,0,32,1
17431,312,1,403.30002,403.3000183105469,0.6487667441764218,1,1,312,0
17432,17,9,1751.39,194.59889051649304,0.7729058075460863,1,0,17,1
17433,87,2,569.96,284.9800109863281,0.7921851929243748,1,0,87,1
17434,1,7,2373.82,339.11715262276783,0.8317993215260635,1,0,1,1
17435,410,1,331.35,331.3500061035156,0.5550982618530079,1,1,410,0
17436,1,5,534.06,106.81199951171877,0.211799316684441,1,0,1,0
17437,529,1,373.17,373.1700134277344,0.5200827795770411,1,1,529,0
17438,253,5,1422.77,284.55400390625,0.7065940880295958,1,1,253,1
17439,655,1,325.74,325.739990234375,0.0979236811710525,1,1,655,0
17440,156,4,323.58002,80.89500427246094,0.0,1,1,156,0
17441,731,1,293.35,293.3500061035156,0.6649471552700834,1,1,731,1
17442,36,15,4620.3,308.0199869791667,0.7680325691773298,1,0,36,1
17443,219,1,534.24,534.239990234375,0.0,0,1,219,0
17444,151,2,2389.0999,1194.5499267578125,0.8064561276738598,0,1,151,1
17446,176,2,120.90001,60.45000457763672,0.0,1,1,176,0
17447,39,2,541.53,270.7650146484375,0.7166878491363009,1,0,39,1
17448,528,41,14481.97,353.2187738185976,0.7851561654584561,1,1,528,1
17449,1,13,4948.15,380.6269155649039,0.7540568644691402,1,0,1,1
17450,7,51,246973.1,4842.609681372549,0.7182582621387564,1,0,7,1
17451,0,7,1721.4,245.9142892020089,0.8342680381033798,1,0,1,1
17453,17,2,486.71997,243.3599853515625,0.2354377467363245,1,0,17,0
17454,191,10,1547.94,154.793994140625,0.5222171019407448,1,1,191,0
17455,203,1,131.7,131.6999969482422,0.2405375728252666,1,1,203,0
17456,364,2,1225.42,612.7100219726562,0.7643909415251932,1,1,364,1
17457,126,14,5984.81,427.4864327566965,0.6787457544565111,1,1,126,1
17458,14,2,529.58,264.7900085449219,0.7236592541777571,1,0,14,1
17459,42,2,657.3,328.6499938964844,0.5907440919053619,1,0,42,0
17460,93,16,2228.27,139.26687622070312,0.8275229497472771,1,1,93,1
17461,22,3,757.46,252.4866739908854,0.765602264032908,1,0,22,1
17462,59,2,675.69,337.8450012207031,0.6346590528564506,1,0,59,0
17463,15,7,2552.01,364.5728585379464,0.8284836747714137,1,0,15,1
17464,157,3,1000.93994,333.6466471354167,0.6794345489783202,1,1,157,1
17465,425,7,2542.79,363.2557198660714,0.7739614058767406,1,1,425,1
17466,9,2,763.27997,381.6399841308594,0.7779007092850754,1,0,9,1
17467,394,1,102.6,102.5999984741211,0.2173220112736489,1,1,394,0
17468,9,3,194.8,64.93333435058594,0.6793194640783845,1,0,9,1
17469,15,17,5051.25,297.13235294117646,0.7919472868102567,1,0,15,1
17470,44,11,2804.87,254.9881924715909,0.7875039493249307,1,0,44,1
17471,474,1,321.65,321.6499938964844,0.5947546630028697,1,1,474,0
17472,190,4,935.1,233.7749938964844,0.6797213705721717,1,1,190,1
17473,408,2,607.0,303.5,0.7088967074764496,1,1,408,1
17474,599,1,1047.0,1047.0,0.4686942344980993,1,1,599,0
17475,78,1,194.37,194.3699951171875,0.7025646516339669,1,0,78,1
17476,395,2,489.86002,244.9300079345703,0.6459731643241167,1,1,395,0
17477,612,2,1144.3,572.1500244140625,0.6801709655583246,1,1,612,1
17478,407,2,1272.8,636.4000244140625,0.6539711970124864,1,1,407,0
17479,632,1,389.26,389.260009765625,0.490785944817933,1,1,632,0
17480,77,2,902.03,451.0150146484375,0.7531550074623451,1,0,77,1
17481,3,4,1255.59,313.8974914550781,0.8486908948411876,1,0,3,1
17482,486,2,778.19,389.0950012207031,0.7218319155766224,1,1,486,1
17483,64,4,591.73,147.9324951171875,0.7247593042868259,1,0,64,1
17484,575,2,209.56999,104.78499603271484,0.5311288469831019,1,1,575,0
17486,260,1,396.87,396.8699951171875,0.712345090409914,1,1,260,1
17487,727,1,160.55,160.5500030517578,0.2736429357055778,1,1,727,0
17488,640,1,336.5,336.5,0.4679287720533571,1,1,640,0
17489,58,2,376.64,188.32000732421875,0.5763509291288165,1,0,58,0
17490,0,9,2750.5,305.6111111111111,0.6495471140412687,1,0,1,0
17491,0,17,5981.07,351.82763671875,0.7674174448272831,1,0,1,1
17492,247,3,1122.42,374.1400146484375,0.7572129673899526,1,1,247,1
17493,384,1,100.91,100.91000366210938,0.5454995166618705,1,1,384,0
17494,501,1,54.699997,54.69999694824219,0.3956498904142426,1,1,501,0
17495,7,3,806.72,268.9066569010417,0.5336996893576286,1,0,7,0
17496,358,4,1412.89,353.2225036621094,0.649266967224197,1,1,358,0
17497,389,2,287.25,143.625,0.4259725712514591,1,1,389,0
17498,75,1,272.22,272.2200012207031,0.473568160172798,1,0,75,0
17499,289,2,1341.39,670.6950073242188,0.6600719281232608,1,1,289,1
17500,16,3,1138.0,379.3333333333333,0.2369487128311723,1,0,16,0
17501,220,2,288.6,144.3000030517578,0.4334690072644896,1,1,220,0
17502,8,4,689.1,172.27499389648438,0.6022862153084829,1,0,8,0
17503,2,2,558.96,279.4800109863281,0.8760742217792723,1,0,2,1
17504,205,18,9565.12,531.3955620659722,0.6868224077724598,1,1,205,1
